Episode,RaceTime,Epsilon
18953,4640.305252417258,0.01
18954,4662.440387563144,0.01
18955,4640.305252417258,0.01
18956,4640.305252417258,0.01
18957,4640.305252417258,0.01
18958,4640.305252417258,0.01
18959,4640.305252417258,0.01
18960,4640.305252417258,0.01
18961,4640.305252417258,0.01
18962,4685.4005892346495,0.01
18963,4664.686888620087,0.01
18964,4663.057956139472,0.01
18965,4663.009456935729,0.01
18966,4686.416451681913,0.01
18967,4640.305252417258,0.01
18968,4640.305252417258,0.01
18969,4640.305252417258,0.01
18970,4640.305252417258,0.01
18971,4640.305252417258,0.01
18972,4686.830359091707,0.01
18973,4640.305252417258,0.01
18974,4662.575707338967,0.01
18975,4640.305252417258,0.01
18976,4640.305252417258,0.01
18977,4640.305252417258,0.01
18978,4710.143796860771,0.01
18979,4640.305252417258,0.01
18980,4640.305252417258,0.01
18981,4640.305252417258,0.01
18982,4640.305252417258,0.01
18983,4640.305252417258,0.01
18984,4640.305252417258,0.01
18985,4640.305252417258,0.01
18986,4640.305252417258,0.01
18987,4640.305252417258,0.01
18988,4640.305252417258,0.01
18989,4640.305252417258,0.01
18990,4640.305252417258,0.01
18991,4640.305252417258,0.01
18992,4640.305252417258,0.01
18993,4687.526412914379,0.01
18994,4685.506163504908,0.01
18995,4640.305252417258,0.01
18996,4640.305252417258,0.01
18997,4685.732415152377,0.01
18998,4640.305252417258,0.01
18999,4640.305252417258,0.01
19000,4687.309939388117,0.01
19001,4640.305252417258,0.01
19002,4640.305252417258,0.01
19003,4640.305252417258,0.01
19004,4640.305252417258,0.01
19005,4640.305252417258,0.01
19006,4640.305252417258,0.01
19007,4640.305252417258,0.01
19008,4640.305252417258,0.01
19009,4640.305252417258,0.01
19010,4640.305252417258,0.01
19011,4640.305252417258,0.01
19012,4640.305252417258,0.01
19013,4640.305252417258,0.01
19014,4640.305252417258,0.01
19015,4640.305252417258,0.01
19016,4640.305252417258,0.01
19017,4640.305252417258,0.01
19018,4665.305252417258,0.01
19019,4640.305252417258,0.01
19020,4640.305252417258,0.01
19021,4640.305252417258,0.01
19022,4640.305252417258,0.01
19023,4640.305252417258,0.01
19024,4640.305252417258,0.01
19025,4640.305252417258,0.01
19026,4640.305252417258,0.01
19027,4640.305252417258,0.01
19028,4640.305252417258,0.01
19029,4640.305252417258,0.01
19030,4640.305252417258,0.01
19031,4687.20127930404,0.01
19032,4640.305252417258,0.01
19033,4640.305252417258,0.01
19034,4664.649810555897,0.01
19035,4640.305252417258,0.01
19036,4640.305252417258,0.01
19037,4640.305252417258,0.01
19038,4640.305252417258,0.01
19039,4640.305252417258,0.01
19040,4640.305252417258,0.01
19041,4640.305252417258,0.01
19042,4640.305252417258,0.01
19043,4640.305252417258,0.01
19044,4685.62684088212,0.01
19045,4640.305252417258,0.01
19046,4640.305252417258,0.01
19047,4640.305252417258,0.01
19048,4640.305252417258,0.01
19049,4640.305252417258,0.01
19050,4641.867473446303,0.01
19051,4640.305252417258,0.01
19052,4662.0348154790845,0.01
19053,4640.305252417258,0.01
19054,4662.69638471618,0.01
19055,4640.305252417258,0.01
19056,4640.305252417258,0.01
19057,4640.305252417258,0.01
19058,4640.305252417258,0.01
19059,4640.305252417258,0.01
19060,4640.305252417258,0.01
19061,4640.305252417258,0.01
19062,4640.305252417258,0.01
19063,4662.69638471618,0.01
19064,4640.305252417258,0.01
19065,4640.305252417258,0.01
19066,4663.115031205986,0.01
19067,4640.305252417258,0.01
19068,4640.305252417258,0.01
19069,4663.009456935729,0.01
19070,4662.69638471618,0.01
19071,4640.305252417258,0.01
19072,4640.305252417258,0.01
19073,4640.305252417258,0.01
19074,4640.305252417258,0.01
19075,4640.305252417258,0.01
19076,4663.115031205986,0.01
19077,4640.305252417258,0.01
19078,4640.305252417258,0.01
19079,4662.575707338967,0.01
19080,4663.115031205986,0.01
19081,4640.305252417258,0.01
19082,4640.561249570293,0.01
19083,4663.118117019804,0.01
19084,4640.305252417258,0.01
19085,4686.830359091707,0.01
19086,4662.69638471618,0.01
19087,4640.305252417258,0.01
19088,4640.305252417258,0.01
19089,4640.305252417258,0.01
19090,4640.305252417258,0.01
19091,4662.666639210615,0.01
19092,4640.305252417258,0.01
19093,4640.305252417258,0.01
19094,4640.305252417258,0.01
19095,4640.305252417258,0.01
19096,4640.305252417258,0.01
19097,4640.305252417258,0.01
19098,4640.305252417258,0.01
19099,4640.305252417258,0.01
19100,4640.305252417258,0.01
19101,4686.830359091707,0.01
19102,4710.506163504908,0.01
19103,4686.634878435551,0.01
19104,4640.305252417258,0.01
19105,4640.305252417258,0.01
19106,4640.305252417258,0.01
19107,4640.305252417258,0.01
19108,4640.305252417258,0.01
19109,4685.732415152377,0.01
19110,4640.305252417258,0.01
19111,4664.241077632536,0.01
19112,4640.305252417258,0.01
19113,4640.305252417258,0.01
19114,4687.220033002218,0.01
19115,4640.305252417258,0.01
19116,4640.305252417258,0.01
19117,4640.618324636807,0.01
19118,4640.305252417258,0.01
19119,4685.732415152377,0.01
19120,4686.634878435551,0.01
19121,4640.305252417258,0.01
19122,4686.724784821449,0.01
19123,4640.305252417258,0.01
19124,4663.009456935729,0.01
19125,4640.305252417258,0.01
19126,4640.305252417258,0.01
19127,4640.305252417258,0.01
19128,4640.305252417258,0.01
19129,4640.305252417258,0.01
19130,4640.305252417258,0.01
19131,4640.305252417258,0.01
19132,4640.305252417258,0.01
19133,4640.305252417258,0.01
19134,4640.305252417258,0.01
19135,4640.305252417258,0.01
19136,4640.305252417258,0.01
19137,4640.305252417258,0.01
19138,4687.21334069483,0.01
19139,4687.75266456185,0.01
19140,4640.305252417258,0.01
19141,4640.305252417258,0.01
19142,4640.305252417258,0.01
19143,4640.305252417258,0.01
19144,4640.305252417258,0.01
19145,4662.440387563145,0.01
19146,4640.305252417258,0.01
19147,4640.305252417258,0.01
19148,4640.305252417258,0.01
19149,4640.305252417258,0.01
19150,4662.0348154790845,0.01
19151,4640.305252417258,0.01
19152,4640.305252417258,0.01
19153,4664.686888620087,0.01
19154,4640.305252417258,0.01
19155,4640.305252417258,0.01
19156,4640.305252417258,0.01
19157,4684.937094132324,0.01
19158,4640.305252417258,0.01
19159,4640.305252417258,0.01
19160,4640.305252417258,0.01
19161,4663.057956139472,0.01
19162,4640.305252417258,0.01
19163,4640.305252417258,0.01
19164,4640.305252417258,0.01
19165,4640.305252417258,0.01
19166,4640.305252417258,0.01
19167,4640.305252417258,0.01
19168,4640.305252417258,0.01
19169,4664.241077632536,0.01
19170,4640.305252417258,0.01
19171,4640.305252417258,0.01
19172,4640.305252417258,0.01
19173,4664.241077632535,0.01
19174,4664.241077632536,0.01
19175,4640.305252417258,0.01
19176,4640.305252417258,0.01
19177,4640.305252417258,0.01
19178,4640.305252417258,0.01
19179,4640.305252417258,0.01
19180,4640.305252417258,0.01
19181,4708.123547451299,0.01
19182,4640.305252417258,0.01
19183,4640.305252417258,0.01
19184,4640.305252417258,0.01
19185,4640.305252417258,0.01
19186,4640.305252417258,0.01
19187,4640.305252417258,0.01
19188,4640.305252417258,0.01
19189,4640.305252417258,0.01
19190,4640.305252417258,0.01
19191,4640.618324636807,0.01
19192,4640.305252417258,0.01
19193,4640.561249570293,0.01
19194,4686.634878435551,0.01
19195,4640.305252417258,0.01
19196,4640.305252417258,0.01
19197,4640.305252417258,0.01
19198,4640.305252417258,0.01
19199,4689.459841751773,0.01
19200,4640.305252417258,0.01
19201,4640.305252417258,0.01
19202,4641.867473446303,0.01
19203,4640.305252417258,0.01
19204,4640.305252417258,0.01
19205,4640.305252417258,0.01
19206,4640.305252417258,0.01
19207,4640.305252417258,0.01
19208,4640.305252417258,0.01
19209,4640.305252417258,0.01
19210,4640.305252417258,0.01
19211,4640.305252417258,0.01
19212,4640.618324636807,0.01
19213,4640.305252417258,0.01
19214,4662.575707338967,0.01
19215,4640.305252417258,0.01
19216,4663.115031205986,0.01
19217,4640.305252417258,0.01
19218,4640.305252417258,0.01
19219,4640.305252417258,0.01
19220,4640.305252417258,0.01
19221,4640.305252417258,0.01
19222,4640.305252417258,0.01
19223,4640.305252417258,0.01
19224,4686.416451681913,0.01
19225,4640.305252417258,0.01
19226,4685.732415152377,0.01
19227,4640.305252417258,0.01
19228,4663.115031205986,0.01
19229,4640.305252417258,0.01
19230,4640.305252417258,0.01
19231,4687.89107015149,0.01
19232,4640.305252417258,0.01
19233,4640.305252417258,0.01
19234,4663.057956139472,0.01
19235,4640.305252417258,0.01
19236,4640.305252417258,0.01
19237,4640.305252417258,0.01
19238,4640.305252417258,0.01
19239,4640.305252417258,0.01
19240,4640.305252417258,0.01
19241,4640.305252417258,0.01
19242,4640.305252417258,0.01
19243,4640.305252417258,0.01
19244,4640.305252417258,0.01
19245,4640.305252417258,0.01
19246,4640.305252417258,0.01
19247,4640.305252417258,0.01
19248,4640.305252417258,0.01
19249,4640.305252417258,0.01
19250,4640.305252417258,0.01
19251,4640.305252417258,0.01
19252,4640.305252417258,0.01
19253,4686.416451681913,0.01
19254,4640.305252417258,0.01
19255,4687.4395923423,0.01
19256,4640.305252417258,0.01
19257,4640.305252417258,0.01
19258,4640.305252417258,0.01
19259,4640.305252417258,0.01
19260,4640.305252417258,0.01
19261,4710.143796860771,0.01
19262,4640.305252417258,0.01
19263,4640.305252417258,0.01
19264,4640.305252417258,0.01
19265,4640.305252417258,0.01
19266,4640.305252417258,0.01
19267,4640.305252417258,0.01
19268,4640.305252417258,0.01
19269,4640.305252417258,0.01
19270,4640.305252417258,0.01
19271,4640.305252417258,0.01
19272,4640.305252417258,0.01
19273,4640.305252417258,0.01
19274,4665.305252417258,0.01
19275,4640.305252417258,0.01
19276,4640.305252417258,0.01
19277,4686.9937813547485,0.01
19278,4640.305252417258,0.01
19279,4640.305252417258,0.01
19280,4640.305252417258,0.01
19281,4640.305252417258,0.01
19282,4640.305252417258,0.01
19283,4640.305252417258,0.01
19284,4640.305252417258,0.01
19285,4640.305252417258,0.01
19286,4664.686888620087,0.01
19287,4640.305252417258,0.01
19288,4640.305252417258,0.01
19289,4662.575707338967,0.01
19290,4640.305252417258,0.01
19291,4686.416451681913,0.01
19292,4709.893466529374,0.01
19293,4640.305252417258,0.01
19294,4640.305252417258,0.01
19295,4640.305252417258,0.01
19296,4640.305252417258,0.01
19297,4640.305252417258,0.01
19298,4640.305252417258,0.01
19299,4640.305252417258,0.01
19300,4640.305252417258,0.01
19301,4640.305252417258,0.01
19302,4663.6349776304205,0.01
19303,4640.305252417258,0.01
19304,4640.305252417258,0.01
19305,4640.305252417258,0.01
19306,4640.305252417258,0.01
19307,4640.305252417258,0.01
19308,4640.305252417258,0.01
19309,4640.305252417258,0.01
19310,4663.115031205986,0.01
19311,4640.305252417258,0.01
19312,4640.305252417258,0.01
19313,4640.305252417258,0.01
19314,4687.89107015149,0.01
19315,4663.972081099236,0.01
19316,4640.305252417258,0.01
19317,4640.305252417258,0.01
19318,4663.009456935729,0.01
19319,4640.305252417258,0.01
19320,4640.305252417258,0.01
19321,4640.305252417258,0.01
19322,4685.927895808532,0.01
19323,4662.0348154790845,0.01
19324,4640.305252417258,0.01
19325,4640.305252417258,0.01
19326,4640.305252417258,0.01
19327,4687.220033002218,0.01
19328,4640.305252417258,0.01
19329,4640.618324636807,0.01
19330,4640.305252417258,0.01
19331,4640.305252417258,0.01
19332,4640.305252417258,0.01
19333,4640.305252417258,0.01
19334,4640.305252417258,0.01
19335,4640.305252417258,0.01
19336,4640.305252417258,0.01
19337,4640.305252417258,0.01
19338,4640.305252417258,0.01
19339,4640.305252417258,0.01
19340,4640.305252417258,0.01
19341,4663.882174713339,0.01
19342,4664.686888620087,0.01
19343,4640.305252417258,0.01
19344,4687.526412914379,0.01
19345,4662.69638471618,0.01
19346,4640.305252417258,0.01
19347,4663.057956139472,0.01
19348,4640.305252417258,0.01
19349,4687.526412914379,0.01
19350,4640.305252417258,0.01
19351,4640.305252417258,0.01
19352,4663.371028359021,0.01
19353,4640.305252417258,0.01
19354,4689.459841751773,0.01
19355,4640.305252417258,0.01
19356,4640.305252417258,0.01
19357,4640.305252417258,0.01
19358,4640.305252417258,0.01
19359,4664.686888620087,0.01
19360,4640.305252417258,0.01
19361,4640.305252417258,0.01
19362,4640.305252417258,0.01
19363,4640.305252417258,0.01
19364,4640.305252417258,0.01
19365,4640.305252417258,0.01
19366,4640.305252417258,0.01
19367,4640.305252417258,0.01
19368,4640.305252417258,0.01
19369,4640.305252417258,0.01
19370,4640.305252417258,0.01
19371,4640.305252417258,0.01
19372,4687.309939388117,0.01
19373,4663.115031205986,0.01
19374,4640.305252417258,0.01
19375,4640.305252417258,0.01
19376,4685.732415152377,0.01
19377,4640.305252417258,0.01
19378,4640.305252417258,0.01
19379,4640.305252417258,0.01
19380,4640.305252417258,0.01
19381,4640.305252417258,0.01
19382,4640.305252417258,0.01
19383,4640.305252417258,0.01
19384,4640.305252417258,0.01
19385,4640.305252417258,0.01
19386,4640.305252417258,0.01
19387,4640.305252417258,0.01
19388,4640.305252417258,0.01
19389,4640.305252417258,0.01
19390,4640.305252417258,0.01
19391,4640.305252417258,0.01
19392,4662.517064279589,0.01
19393,4640.305252417258,0.01
19394,4710.143796860771,0.01
19395,4640.305252417258,0.01
19396,4640.305252417258,0.01
19397,4640.305252417258,0.01
19398,4640.305252417258,0.01
19399,4640.305252417258,0.01
19400,4686.634878435551,0.01
19401,4664.686888620087,0.01
19402,4640.305252417258,0.01
19403,4640.305252417258,0.01
19404,4640.305252417258,0.01
19405,4640.561249570293,0.01
19406,4640.305252417258,0.01
19407,4665.305252417258,0.01
19408,4640.305252417258,0.01
19409,4640.305252417258,0.01
19410,4640.305252417258,0.01
19411,4640.305252417258,0.01
19412,4640.305252417258,0.01
19413,4686.830359091707,0.01
19414,4640.305252417258,0.01
19415,4640.305252417258,0.01
19416,4663.009456935729,0.01
19417,4662.440387563144,0.01
19418,4640.305252417258,0.01
19419,4640.305252417258,0.01
19420,4640.305252417258,0.01
19421,4640.305252417258,0.01
19422,4640.305252417258,0.01
19423,4640.305252417258,0.01
19424,4687.21334069483,0.01
19425,4640.305252417258,0.01
19426,4687.306853574298,0.01
19427,4640.305252417258,0.01
19428,4640.305252417258,0.01
19429,4640.305252417258,0.01
19430,4640.305252417258,0.01
19431,4663.6590088796875,0.01
19432,4640.305252417258,0.01
19433,4640.305252417258,0.01
19434,4640.305252417258,0.01
19435,4640.305252417258,0.01
19436,4640.305252417258,0.01
19437,4640.305252417258,0.01
19438,4640.305252417258,0.01
19439,4640.305252417258,0.01
19440,4640.305252417258,0.01
19441,4685.905432552129,0.01
19442,4687.309939388117,0.01
19443,4685.732415152377,0.01
19444,4709.0861716148065,0.01
19445,4640.305252417258,0.01
19446,4640.305252417258,0.01
19447,4686.830359091707,0.01
19448,4640.305252417258,0.01
19449,4640.305252417258,0.01
19450,4640.305252417258,0.01
19451,4640.305252417258,0.01
19452,4640.305252417258,0.01
19453,4714.459841751773,0.01
19454,4640.305252417258,0.01
19455,4664.49707478557,0.01
19456,4640.305252417258,0.01
19457,4640.305252417258,0.01
19458,4641.867473446303,0.01
19459,4662.575707338967,0.01
19460,4664.723326433041,0.01
19461,4640.305252417258,0.01
19462,4641.867473446303,0.01
19463,4640.305252417258,0.01
19464,4664.686888620087,0.01
19465,4640.305252417258,0.01
19466,4640.305252417258,0.01
19467,4640.305252417258,0.01
19468,4663.972081099237,0.01
19469,4640.305252417258,0.01
19470,4686.416451681913,0.01
19471,4640.305252417258,0.01
19472,4640.305252417258,0.01
19473,4640.305252417258,0.01
19474,4640.305252417258,0.01
19475,4640.305252417258,0.01
19476,4665.305252417258,0.01
19477,4663.6590088796875,0.01
19478,4640.305252417258,0.01
19479,4640.305252417258,0.01
19480,4640.305252417258,0.01
19481,4685.732415152377,0.01
19482,4640.305252417258,0.01
19483,4640.305252417258,0.01
19484,4640.305252417258,0.01
19485,4640.305252417258,0.01
19486,4640.305252417258,0.01
19487,4640.305252417258,0.01
19488,4640.305252417258,0.01
19489,4640.305252417258,0.01
19490,4685.732415152377,0.01
19491,4640.305252417258,0.01
19492,4640.305252417258,0.01
19493,4640.305252417258,0.01
19494,4640.305252417258,0.01
19495,4640.305252417258,0.01
19496,4640.305252417258,0.01
19497,4689.459841751773,0.01
19498,4687.89107015149,0.01
19499,4640.305252417258,0.01
19500,4640.305252417258,0.01
19501,4640.305252417258,0.01
19502,4640.305252417258,0.01
19503,4640.305252417258,0.01
19504,4640.305252417258,0.01
19505,4640.305252417258,0.01
19506,4640.305252417258,0.01
19507,4640.305252417258,0.01
19508,4640.305252417258,0.01
19509,4640.305252417258,0.01
19510,4640.305252417258,0.01
19511,4640.305252417258,0.01
19512,4640.305252417258,0.01
19513,4640.305252417258,0.01
19514,4640.305252417258,0.01
19515,4640.305252417258,0.01
19516,4640.305252417258,0.01
19517,4640.305252417258,0.01
19518,4640.305252417258,0.01
19519,4665.305252417258,0.01
19520,4640.305252417258,0.01
19521,4640.305252417258,0.01
19522,4640.305252417258,0.01
19523,4640.305252417258,0.01
19524,4640.305252417258,0.01
19525,4640.305252417258,0.01
19526,4685.927895808532,0.01
19527,4640.305252417258,0.01
19528,4640.305252417258,0.01
19529,4688.878710988399,0.01
19530,4663.6349776304205,0.01
19531,4640.305252417258,0.01
19532,4640.305252417258,0.01
19533,4640.305252417258,0.01
19534,4640.305252417258,0.01
19535,4640.305252417258,0.01
19536,4640.305252417258,0.01
19537,4640.305252417258,0.01
19538,4640.305252417258,0.01
19539,4640.305252417258,0.01
19540,4662.0348154790845,0.01
19541,4640.305252417258,0.01
19542,4640.305252417258,0.01
19543,4663.882174713339,0.01
19544,4640.305252417258,0.01
19545,4640.305252417258,0.01
19546,4640.305252417258,0.01
19547,4686.724784821449,0.01
19548,4640.305252417258,0.01
19549,4640.305252417258,0.01
19550,4640.305252417258,0.01
19551,4640.305252417258,0.01
19552,4640.305252417258,0.01
19553,4640.305252417258,0.01
19554,4640.305252417258,0.01
19555,4640.305252417258,0.01
19556,4640.305252417258,0.01
19557,4640.305252417258,0.01
19558,4640.305252417258,0.01
19559,4640.305252417258,0.01
19560,4640.305252417258,0.01
19561,4640.305252417258,0.01
19562,4640.305252417258,0.01
19563,4640.305252417258,0.01
19564,4640.305252417258,0.01
19565,4686.416451681913,0.01
19566,4640.305252417258,0.01
19567,4640.305252417258,0.01
19568,4640.305252417258,0.01
19569,4664.686888620087,0.01
19570,4640.305252417258,0.01
19571,4640.305252417258,0.01
19572,4640.305252417258,0.01
19573,4640.305252417258,0.01
19574,4640.305252417258,0.01
